2026-01-27T13:46:28.6847215+09:00	ERR	VISION-CMD			Connect failed 127.0.0.1:3000 - 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다.
2026-01-27T04:47:20.0248193Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.0261503Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.0264144Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.0266747Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.3257553Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.3262065Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.3265097Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.3267484Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.3270345Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.3273024Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.4947007Z	TX	ROBOT			!992152B
2026-01-27T04:47:20.6279205Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.6291907Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.6300982Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.6309787Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.6320323Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.6329464Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.9335786Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.9347865Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.9358351Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.9368216Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:20.9378469Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:20.9389474Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:21.0961889Z	TX	ROBOT			!992152B
2026-01-27T04:47:21.2396624Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:21.2400245Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:21.2402395Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:21.2404531Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:21.2409449Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:21.2411195Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:21.5417269Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:21.5429315Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:21.5435587Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:21.5438163Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:21.5441010Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:21.5443726Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:21.6964668Z	TX	ROBOT			!992152B
2026-01-27T04:47:21.8440663Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:21.8445784Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:21.8448312Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:21.8460289Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:21.8462781Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:21.8464840Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.1453814Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:22.1457638Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:22.1459553Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.1473623Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:22.1476141Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:22.1477784Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.2976925Z	TX	ROBOT			!992152B
2026-01-27T04:47:22.4448073Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:22.4453136Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:22.4455460Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.4482903Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:22.4486390Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:22.4488493Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.7465453Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:22.7469198Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:22.7471507Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.7496995Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:22.7501198Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:22.7503059Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:22.8999597Z	TX	ROBOT			!992152B
2026-01-27T04:47:23.0469460Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.0474987Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.0476962Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.0510029Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.0513551Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.0515318Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.3483159Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.3486856Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.3488879Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.3512715Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.3514570Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.3516070Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.5004309Z	TX	ROBOT			!992152B
2026-01-27T04:47:23.6485066Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.6497015Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.6505682Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.6515049Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.6525072Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.6533626Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.9519833Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.9526033Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.9530514Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:23.9548119Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:23.9550261Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:23.9551744Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:24.1033791Z	TX	ROBOT			!992152B
2026-01-27T04:47:24.2525421Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:24.2529412Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:24.2531925Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:24.2564566Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:24.2567062Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:24.2569035Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:24.5540737Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:24.5552432Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:24.5561077Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:24.5571751Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:24.5581258Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:24.5589769Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:24.7101229Z	TX	ROBOT			!992152B
2026-01-27T04:47:24.8573866Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:24.8577691Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:24.8580024Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:24.8599362Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:24.8602247Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:24.8604156Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:25.1586947Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:25.1590800Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:25.1593634Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:25.1607267Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:25.1610438Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:25.1613365Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:25.3120269Z	TX	ROBOT			!992152B
2026-01-27T04:47:25.4599727Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:25.4604412Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:25.4608302Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:25.4613755Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:25.4616862Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:25.4619880Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:25.7608985Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:25.7613617Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:25.7615514Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:25.7638958Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:25.7643803Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:25.7646847Z	TX	ROBOT			!9920B00000001B8
